category,date,amount
HR Staffing,38047,0
HR Staffing,38078,0
HR Staffing,38108,0
HR Staffing,38139,0
HR Staffing,38169,0
HR Staffing,38200,0
HR Staffing,38231,0
HR Staffing,38261,0
HR Staffing,38292,0
HR Staffing,38322,0
HR Staffing,38353,0
HR Staffing,38384,0
HR Staffing,38412,0
HR Staffing,38443,0
HR Staffing,38473,0
HR Staffing,38504,0
HR Staffing,38534,0
HR Staffing,38565,0
HR Staffing,38596,0
HR Staffing,38626,0.000376791360324824
HR Staffing,38657,0.000125597120108275
HR Staffing,38687,0.000627985600541374
HR Staffing,38718,0.000753582720649649
HR Staffing,38749,0.00113037408097447
HR Staffing,38777,0.000376791360324824
HR Staffing,38808,0.0015071654412993
HR Staffing,38838,0.00188395680162412
HR Staffing,38869,0.0015071654412993
HR Staffing,38899,0.000376791360324824
HR Staffing,38930,0.0015071654412993
HR Staffing,38961,0.0010047769608662
HR Staffing,38991,0.000879179840757923
HR Staffing,39022,0.00113037408097447
HR Staffing,39052,0.000502388480433099
HR Staffing,39083,0.00665664736573856
HR Staffing,39114,0.00753582720649649
HR Staffing,39142,0.00653105024563029
HR Staffing,39173,0.00376791360324824
HR Staffing,39203,0.00414470496357307
HR Staffing,39234,0.00351671936303169
HR Staffing,39264,0.00414470496357307
HR Staffing,39295,0.000753582720649649
HR Staffing,39326,0.000627985600541374
HR Staffing,39356,0.000879179840757923
HR Staffing,39387,0.0010047769608662
HR Staffing,39417,0.000627985600541374
HR Staffing,39448,0.0010047769608662
HR Staffing,39479,0.00138156832119102
HR Staffing,39508,0.0015071654412993
HR Staffing,39539,0.000376791360324824
HR Staffing,39569,0.00025119424021655
HR Staffing,39600,0.000879179840757923
HR Staffing,39630,0.000627985600541374
HR Staffing,39661,0.0010047769608662
HR Staffing,39692,0.00113037408097447
HR Staffing,39722,0.0010047769608662
HR Staffing,39753,0.00113037408097447
HR Staffing,39783,0.00125597120108275
HR Staffing,39814,0.0015071654412993
HR Staffing,39845,0.000753582720649649
HR Staffing,39873,0.0015071654412993
HR Staffing,39904,0.00175835968151585
HR Staffing,39934,0.0015071654412993
HR Staffing,39965,0.00364231648313997
HR Staffing,39995,0.00163276256140757
HR Staffing,40026,0.00163276256140757
HR Staffing,40057,0.00175835968151585
HR Staffing,40087,0.00276313664238204
HR Staffing,40118,0.00326552512281514
HR Staffing,40148,0.00288873376249032
HR Staffing,40179,0.0020095539217324
HR Staffing,40210,0.00427030208368134
HR Staffing,40238,0.00477269056411444
HR Staffing,40269,0.00502388480433099
HR Staffing,40299,0.0566443011688319
HR Staffing,40330,0.00602866176519719
HR Staffing,40360,0.0145692659325599
HR Staffing,40391,0.0222306902591646
HR Staffing,40422,0.0173324025749419
HR Staffing,40452,0.0106757552092034
HR Staffing,40483,0.00791261856682131
HR Staffing,40513,0.0369255533118328
HR Staffing,40544,0.0190907622564578
HR Staffing,40575,0.0184627766559164
HR Staffing,40603,0.0439589920378962
HR Staffing,40634,0.0241146470607888
HR Staffing,40664,0.0516204163645009
HR Staffing,40695,0.0287617405047949
HR Staffing,40725,0.0173324025749419
HR Staffing,40756,0.0209747190580819
HR Staffing,40787,0.0120573235303944
HR Staffing,40817,0.0149460572928847
HR Staffing,40848,0.0562675098085071
HR Staffing,40878,0.0589050493307809
HR Staffing,40909,0.114921364899071
HR Staffing,40940,0.127229882669682
HR Staffing,40969,0.172068054548336
HR Staffing,41000,0.162397076299999
HR Staffing,41030,0.205100097136813
HR Staffing,41061,0.187014111841221
HR Staffing,41091,0.199825018092265
HR Staffing,41122,0.262121189665969
HR Staffing,41153,0.706609397729154
HR Staffing,41183,0.409697805793192
HR Staffing,41214,0.454159186311522
HR Staffing,41244,0.384452784651429
HR Staffing,41275,0.484428092257616
HR Staffing,41306,0.559911961442689
HR Staffing,41334,0.847654963610746
HR Staffing,41365,0.811859784379888
HR Staffing,41395,0.823917107910282
HR Staffing,41426,0.806333511095124
HR Staffing,41456,0.9122118833464
HR Staffing,41487,1.81035688924067
HR Staffing,41518,2.46069877716132
HR Staffing,41548,3.30232507900687
HR Staffing,41579,3.20373133972187
HR Staffing,41609,2.01960169134106
HR Staffing,41640,1.97426113098197
HR Staffing,41671,1.8047050188358
HR Staffing,41699,2.1948096738921
HR Staffing,41730,2.2402758313713
HR Staffing,41760,2.63075727778792
HR Staffing,41791,2.87089897143494
HR Staffing,41852,3.10877991692002
HR Staffing,41883,3.44927370953355
HR Staffing,41913,3.70260310079194
HR Staffing,41944,3.05741069479573
HR Staffing,41974,2.46157795700208
HR Staffing,42005,2.82116251187207
HR Staffing,42036,2.8308334901204
HR Staffing,42064,3.94475434836069
HR Staffing,42095,3.83749440778823
HR Staffing,42125,4.02161978586696
HR Staffing,42156,4.5899467543569
HR Staffing,42186,4.52400826630006
HR Staffing,42217,4.7598796578634
HR Staffing,42248,6.09120913101111
HR Staffing,42278,6.30472423519518
HR Staffing,42309,6.49261752687716
HR Staffing,42339,5.02476398417175
HR Staffing,42370,4.1269957696378
HR Staffing,42401,4.14646332325458
HR Staffing,42430,4.35997842743865
HR Staffing,42461,3.95517890932968
HR Staffing,42491,3.99662595896541
HR Staffing,42522,4.10288112257701
HR Staffing,42552,3.64231648313997
HR Staffing,42583,4.34465557878544
HR Staffing,42614,5.00203090543215
HR Staffing,42644,5.47816958776262
HR Staffing,42675,7.67210008181396
HR Staffing,42705,4.83209800192566
HR Staffing,42736,4.91599687815798
HR Staffing,42767,4.59986892684546
HR Staffing,42795,6.5508945906074
HR Staffing,42826,5.00605001327562
HR Staffing,42856,5.92692809790949
HR Staffing,42887,5.61871276516378
HR Staffing,42917,5.32682505803215
HR Staffing,42948,5.64709771430825
HR Staffing,42979,5.18063001022612
HR Staffing,43009,5.90708375293238
HR Staffing,43040,5.39200996336834
HR Staffing,43070,4.69745788916958
HR Staffing,43101,5.65149361351204
HR Staffing,43132,5.29391861256378
HR Staffing,43160,5.83335824342882
HR Staffing,43191,6.2458191858644
HR Staffing,43221,6.83311131949069
HR Staffing,43252,6.76566566599254
Retail,38047,0
Retail,38078,0
Retail,38108,0
Retail,38139,0
Retail,38169,0
Retail,38200,0
Retail,38231,0
Retail,38261,0
Retail,38292,0
Retail,38322,0
Retail,38353,0
Retail,38384,0
Retail,38412,0
Retail,38443,0
Retail,38473,0
Retail,38504,0
Retail,38534,0
Retail,38565,0
Retail,38596,0
Retail,38626,0
Retail,38657,0.00213515104184067
Retail,38687,0.00514948192443927
Retail,38718,0.00477269056411444
Retail,38749,0.00427030208368134
Retail,38777,0.00979657536844543
Retail,38808,0.00565187040487236
Retail,38838,0.00540067616465582
Retail,38869,0.00565187040487236
Retail,38899,0.00715903584617166
Retail,38930,0.0116805321700696
Retail,38961,0.010047769608662
Retail,38991,0.00577746752498064
Retail,39022,0.00841500704725441
Retail,39052,0.0168300140945088
Retail,39083,0.0172068054548336
Retail,39114,0.0174579996950502
Retail,39142,0.0295153232254446
Retail,39173,0.0173324025749419
Retail,39203,0.034288013789559
Retail,39234,0.0385583158732404
Retail,39264,0.0675712506182518
Retail,39295,0.0764886461459393
Retail,39326,0.0383071216330238
Retail,39356,0.0238634528205722
Retail,39387,0.0271289779433873
Retail,39417,0.0207235248178653
Retail,39448,0.0373023446721576
Retail,39479,0.0653105024563029
Retail,39508,0.0989705306453205
Retail,39539,0.0795029770285379
Retail,39569,0.0467221286802782
Retail,39600,0.0308968915466356
Retail,39630,0.0386839129933486
Retail,39661,0.0439589920378962
Retail,39692,0.0347904022699921
Retail,39722,0.0452149632389789
Retail,39753,0.10261284712846
Retail,39783,0.186009334880355
Retail,39814,0.181864629916782
Retail,39845,0.169681709266279
Retail,39873,0.151218932610363
Retail,39904,0.147451019007115
Retail,39934,0.127229882669682
Retail,39965,0.277946426799612
Retail,39995,0.225446830594353
Retail,40026,0.165788198542923
Retail,40057,0.159508342537509
Retail,40087,0.163904241741299
Retail,40118,0.209747190580819
Retail,40148,0.456545531593579
Retail,40179,0.405050712349186
Retail,40210,0.416605647399147
Retail,40238,0.423262294764886
Retail,40269,0.462071804878343
Retail,40299,0.400654813145397
Retail,40330,0.467095689682674
Retail,40360,0.530019846856919
Retail,40391,0.482167344095667
Retail,40422,0.500002135151042
Retail,40452,0.509045127798838
Retail,40483,0.535169328781359
Retail,40513,0.638661355750577
Retail,40544,0.605629313162101
Retail,40575,0.610653197966432
Retail,40603,0.851548474334103
Retail,40634,0.777948561950654
Retail,40664,0.887971639165503
Retail,40695,0.940345638250653
Retail,40725,0.874532747313917
Retail,40756,1.0199742123993
Retail,40787,0.954161321462563
Retail,40817,1.01155920535205
Retail,40848,1.95353760616411
Retail,40878,1.40178945752845
Retail,40909,1.43168157211422
Retail,40940,1.5816445335235
Retail,40969,1.95240723208313
Retail,41000,2.01457780653673
Retail,41030,2.25032360097996
Retail,41061,2.28448601764941
Retail,41091,2.37805587213007
Retail,41122,2.60400509120486
Retail,41153,2.39526267758491
Retail,41183,2.80759802290037
Retail,41214,2.54057854555018
Retail,41244,2.71314898857895
Retail,41275,3.08654922666085
Retail,41306,3.242164058475
Retail,41334,3.81714767433069
Retail,41365,4.36952380856688
Retail,41395,6.30685938623702
Retail,41426,12.5877201686116
Retail,41456,7.51234054503624
Retail,41487,5.99286658596633
Retail,41518,5.76842453233284
Retail,41548,6.82683146348527
Retail,41579,6.18553256821242
Retail,41609,5.94664684576649
Retail,41640,6.53820928147646
Retail,41671,6.26177002011815
Retail,41699,8.20098955458991
Retail,41730,10.5084598452191
Retail,41760,11.8762124831982
Retail,41791,13.6962403506873
Retail,41821,12.7228626698481
Retail,41852,11.3065039463871
Retail,41883,12.846827027395
Retail,41913,13.809654550145
Retail,41944,12.9344938172306
Retail,41974,15.5795691667108
Retail,42005,12.4662677534669
Retail,42036,12.3311252522304
Retail,42064,16.5249386897658
Retail,42095,15.080948599881
Retail,42125,17.1257953123638
Retail,42156,22.3706054509653
Retail,42186,18.5397676905428
Retail,42217,17.598166081091
Retail,42248,19.2031716789547
Retail,42278,20.155951432096
Retail,42309,17.6006780234932
Retail,42339,19.2448699228306
Retail,42370,17.0833434857672
Retail,42401,19.3871714599133
Retail,42430,24.7384879563666
Retail,42461,23.6305957598915
Retail,42491,26.3154853964461
Retail,42522,28.4977353583273
Retail,42552,26.887329084299
Retail,42583,29.0596568736918
Retail,42614,29.925272225478
Retail,42644,33.0587947750593
Retail,42675,33.174469722679
Retail,42705,34.9710109287078
Retail,42736,31.2883777700131
Retail,42767,31.1629062470249
Retail,42795,41.2546348477248
Retail,42826,35.1905546946571
Retail,42856,40.4852268899415
Retail,42887,43.2133219358133
Retail,42917,38.5299309240959
Retail,42948,41.4954045269724
Retail,42979,41.4352435064405
Retail,43009,44.7120723700654
Retail,43040,44.1721303507199
Retail,43070,43.2394461367959
Retail,43101,45.7334281507859
Retail,43132,44.4741914245803
Retail,43160,56.4536447405076
Retail,43191,57.0119239393888
Retail,43221,66.549518046171
Retail,43252,66.2847593169828
Travel & Leisure,38047,0
Travel & Leisure,38078,0
Travel & Leisure,38108,0
Travel & Leisure,38139,0
Travel & Leisure,38169,0
Travel & Leisure,38200,0
Travel & Leisure,38231,0
Travel & Leisure,38261,0
Travel & Leisure,38292,0
Travel & Leisure,38322,0
Travel & Leisure,38353,0
Travel & Leisure,38384,0
Travel & Leisure,38412,0
Travel & Leisure,38443,0
Travel & Leisure,38473,0
Travel & Leisure,38504,0
Travel & Leisure,38534,0
Travel & Leisure,38565,0
Travel & Leisure,38596,0
Travel & Leisure,38626,0
Travel & Leisure,38657,0.000125597120108275
Travel & Leisure,38687,0
Travel & Leisure,38718,0
Travel & Leisure,38749,0
Travel & Leisure,38777,0
Travel & Leisure,38808,0
Travel & Leisure,38838,0
Travel & Leisure,38869,0
Travel & Leisure,38899,0.000125597120108275
Travel & Leisure,38930,0.00540067616465582
Travel & Leisure,38961,0
Travel & Leisure,38991,0
Travel & Leisure,39022,0.000376791360324824
Travel & Leisure,39052,0.000125597120108275
Travel & Leisure,39083,0
Travel & Leisure,39114,0.000627985600541374
Travel & Leisure,39142,0.00401910784346479
Travel & Leisure,39173,0.00477269056411444
Travel & Leisure,39203,0
Travel & Leisure,39234,0
Travel & Leisure,39264,0.00113037408097447
Travel & Leisure,39295,0.00439589920378962
Travel & Leisure,39326,0.0015071654412993
Travel & Leisure,39356,0.00288873376249032
Travel & Leisure,39387,0.00238634528205722
Travel & Leisure,39417,0.00113037408097447
Travel & Leisure,39448,0.00175835968151585
Travel & Leisure,39479,0.00339112224292342
Travel & Leisure,39508,0.00276313664238204
Travel & Leisure,39539,0.00138156832119102
Travel & Leisure,39569,0.00238634528205722
Travel & Leisure,39600,0.00263753952227377
Travel & Leisure,39630,0.00941978400812061
Travel & Leisure,39661,0.012810906251044
Travel & Leisure,39692,0.0144436688124516
Travel & Leisure,39722,0.0135644889716937
Travel & Leisure,39753,0.0136900860918019
Travel & Leisure,39783,0.00904299264779578
Travel & Leisure,39814,0.00841500704725441
Travel & Leisure,39845,0.00364231648313997
Travel & Leisure,39873,0.00527507904454754
Travel & Leisure,39904,0.0020095539217324
Travel & Leisure,39934,0.00791261856682131
Travel & Leisure,39965,0.0155740428934261
Travel & Leisure,39995,0.0308968915466356
Travel & Leisure,40026,0.0823917107910282
Travel & Leisure,40057,0.0584026608503478
Travel & Leisure,40087,0.0440845891580044
Travel & Leisure,40118,0.0531275818058002
Travel & Leisure,40148,0.116051738980046
Travel & Leisure,40179,0.111279048415931
Travel & Leisure,40210,0.0764886461459393
Travel & Leisure,40238,0.164783421582056
Travel & Leisure,40269,0.137403249398453
Travel & Leisure,40299,0.148079004607656
Travel & Leisure,40330,0.23587139156334
Travel & Leisure,40360,0.194298744807501
Travel & Leisure,40391,0.240518485007346
Travel & Leisure,40422,0.263125966626836
Travel & Leisure,40452,0.269908211112682
Travel & Leisure,40483,0.306582570184299
Travel & Leisure,40513,0.315876757072311
Travel & Leisure,40544,0.367748367677029
Travel & Leisure,40575,0.35016477086187
Travel & Leisure,40603,0.47463151688917
Travel & Leisure,40634,0.431802898932249
Travel & Leisure,40664,0.443985819582751
Travel & Leisure,40695,0.539690825105257
Travel & Leisure,40725,0.49284309930487
Travel & Leisure,40756,0.55689763056009
Travel & Leisure,40787,0.564559054886695
Travel & Leisure,40817,0.569582939691026
Travel & Leisure,40848,0.614295514449572
Travel & Leisure,40878,0.601735802438744
Travel & Leisure,40909,0.759234591054521
Travel & Leisure,40940,0.717285152938357
Travel & Leisure,40969,1.03881378041554
Travel & Leisure,41000,1.20849548968182
Travel & Leisure,41030,1.40819491065398
Travel & Leisure,41061,1.37051577462149
Travel & Leisure,41091,1.42967201819249
Travel & Leisure,41122,1.56933601575289
Travel & Leisure,41153,1.38558742903449
Travel & Leisure,41183,1.62949703628476
Travel & Leisure,41214,1.45579621917501
Travel & Leisure,41244,1.58503565576643
Travel & Leisure,41275,2.20134072413773
Travel & Leisure,41306,1.97966180714663
Travel & Leisure,41334,2.1719509980324
Travel & Leisure,41365,2.34615420362257
Travel & Leisure,41395,2.37102243340401
Travel & Leisure,41426,2.26539525539295
Travel & Leisure,41456,2.53065637306163
Travel & Leisure,41487,2.51721748121004
Travel & Leisure,41518,2.14231007768684
Travel & Leisure,41548,1.92201272901693
Travel & Leisure,41579,1.82002786748901
Travel & Leisure,41609,1.92364549157834
Travel & Leisure,41640,1.97752665610479
Travel & Leisure,41671,2.05150335984856
Travel & Leisure,41699,2.21163968798661
Travel & Leisure,41730,2.47426326613301
Travel & Leisure,41760,2.64268900419821
Travel & Leisure,41791,2.666803651259
Travel & Leisure,41821,2.78549292976132
Travel & Leisure,41852,2.60664263072713
Travel & Leisure,41883,2.65600229892969
Travel & Leisure,41913,3.04083187494144
Travel & Leisure,41944,2.24454613345498
Travel & Leisure,41974,2.39149476398166
Travel & Leisure,42005,2.67760500358831
Travel & Leisure,42036,2.76740694446573
Travel & Leisure,42064,3.61807623895907
Travel & Leisure,42095,4.44777081439433
Travel & Leisure,42125,5.04862743699232
Travel & Leisure,42156,5.32079639626695
Travel & Leisure,42186,5.43019148788126
Travel & Leisure,42217,5.27055754822364
Travel & Leisure,42248,5.85985923577167
Travel & Leisure,42278,6.39904767239649
Travel & Leisure,42309,5.65588951271583
Travel & Leisure,42339,5.69557820267004
Travel & Leisure,42370,6.74243019877251
Travel & Leisure,42401,6.75863222726648
Travel & Leisure,42430,8.11332276475433
Travel & Leisure,42461,7.56923604044529
Travel & Leisure,42491,5.55315106846726
Travel & Leisure,42522,6.05604193738079
Travel & Leisure,42552,5.79442313619526
Travel & Leisure,42583,6.31539999040438
Travel & Leisure,42614,6.04574297353191
Travel & Leisure,42644,6.37304906853408
Travel & Leisure,42675,6.42755821866107
Travel & Leisure,42705,6.92153169204691
Travel & Leisure,42736,8.20953015875727
Travel & Leisure,42767,9.33475475780731
Travel & Leisure,42795,12.5065844290217
Travel & Leisure,42826,9.94390079033244
Travel & Leisure,42856,10.5625922039858
Travel & Leisure,42887,11.0583240370532
Travel & Leisure,42917,12.0605890555172
Travel & Leisure,42948,13.5293217780634
Travel & Leisure,42979,12.3252221875853
Travel & Leisure,43009,18.9588852803441
Travel & Leisure,43040,25.197168639002
Travel & Leisure,43070,16.6339569900198
Travel & Leisure,43101,17.7890737036556
Travel & Leisure,43132,16.9669149554268
Travel & Leisure,43160,19.6554469084646
Travel & Leisure,43191,20.7177473503404
Travel & Leisure,43221,20.2588154734647
Travel & Leisure,43252,20.8845403258441
Consumer Services,38047,0
Consumer Services,38078,0
Consumer Services,38108,0
Consumer Services,38139,0
Consumer Services,38169,0
Consumer Services,38200,0
Consumer Services,38231,0
Consumer Services,38261,0
Consumer Services,38292,0
Consumer Services,38322,0
Consumer Services,38353,0
Consumer Services,38384,0
Consumer Services,38412,0
Consumer Services,38443,0
Consumer Services,38473,0
Consumer Services,38504,0
Consumer Services,38534,0
Consumer Services,38565,0
Consumer Services,38596,0
Consumer Services,38626,0
Consumer Services,38657,0
Consumer Services,38687,0
Consumer Services,38718,0
Consumer Services,38749,0
Consumer Services,38777,0
Consumer Services,38808,0
Consumer Services,38869,0
Consumer Services,38899,0.00138156832119102
Consumer Services,38930,0
Consumer Services,38961,0
Consumer Services,38991,0.00452149632389789
Consumer Services,39022,0.000125597120108275
Consumer Services,39052,0
Consumer Services,39083,0.00464709344400617
Consumer Services,39114,0.000125597120108275
Consumer Services,39142,0.000125597120108275
Consumer Services,39173,0
Consumer Services,39203,0.000879179840757923
Consumer Services,39234,0.0015071654412993
Consumer Services,39264,0.0015071654412993
Consumer Services,39295,0.00175835968151585
Consumer Services,39326,0.00464709344400617
Consumer Services,39356,0.00138156832119102
Consumer Services,39387,0.00188395680162412
Consumer Services,39417,0.00288873376249032
Consumer Services,39448,0.00301433088259859
Consumer Services,39479,0.00389351072335652
Consumer Services,39508,0.00427030208368134
Consumer Services,39539,0.00640545312552201
Consumer Services,39569,0.0111781436896365
Consumer Services,39600,0.00703343872606339
Consumer Services,39630,0.00489828768422272
Consumer Services,39661,0.0025119424021655
Consumer Services,39692,0.00288873376249032
Consumer Services,39722,0.00791261856682131
Consumer Services,39753,0.0025119424021655
Consumer Services,39783,0.00301433088259859
Consumer Services,39814,0.00339112224292342
Consumer Services,39845,0.00565187040487236
Consumer Services,39873,0.00728463296627994
Consumer Services,39904,0.00540067616465582
Consumer Services,39934,0.00979657536844543
Consumer Services,39965,0.00854060416736268
Consumer Services,39995,0.00879179840757923
Consumer Services,40026,0.010047769608662
Consumer Services,40057,0.0108013523293116
Consumer Services,40087,0.0120573235303944
Consumer Services,40118,0.0167044169744005
Consumer Services,40148,0.00816381280703786
Consumer Services,40179,0.0104245609689868
Consumer Services,40210,0.0133132947314771
Consumer Services,40238,0.0271289779433873
Consumer Services,40269,0.0320272656276101
Consumer Services,40299,0.0183371795358081
Consumer Services,40330,0.0177091939352667
Consumer Services,40360,0.0134388918515854
Consumer Services,40391,0.0156996400135343
Consumer Services,40422,0.0125597120108275
Consumer Services,40452,0.0195931507368909
Consumer Services,40483,0.0162020284939674
Consumer Services,40513,0.0173324025749419
Consumer Services,40544,0.0212259132982984
Consumer Services,40575,0.0254962153819798
Consumer Services,40603,0.0388095101134569
Consumer Services,40634,0.0286361433846866
Consumer Services,40664,0.0248682297814384
Consumer Services,40695,0.0252450211417632
Consumer Services,40725,0.0219794960189481
Consumer Services,40756,0.0247426326613301
Consumer Services,40787,0.0202211363374322
Consumer Services,40817,0.0213515104184067
Consumer Services,40848,0.0194675536167826
Consumer Services,40878,0.0194675536167826
Consumer Services,40909,0.0256218125020881
Consumer Services,40940,0.0302689059460942
Consumer Services,40969,0.0366743590716162
Consumer Services,41000,0.037930330272699
Consumer Services,41030,0.0385583158732404
Consumer Services,41061,0.0258730067423046
Consumer Services,41091,0.0222306902591646
Consumer Services,41122,0.0448381718786541
Consumer Services,41153,0.0413214525156224
Consumer Services,41183,0.0720927469421497
Consumer Services,41214,0.0748558835845318
Consumer Services,41244,0.0705855815008504
Consumer Services,41275,0.0865364157546013
Consumer Services,41306,0.0924394803996902
Consumer Services,41334,0.0820149194307034
Consumer Services,41365,0.093695451600773
Consumer Services,41395,0.103240832729002
Consumer Services,41426,0.105627178011059
Consumer Services,41456,0.108390314653441
Consumer Services,41487,0.107887926173008
Consumer Services,41518,0.0941978400812061
Consumer Services,41548,0.107636731932791
Consumer Services,41579,0.0910579120784992
Consumer Services,41609,0.0791261856682131
Consumer Services,41640,0.0995985162458619
Consumer Services,41671,0.0952026170420723
Consumer Services,41699,0.111153451295823
Consumer Services,41730,0.132002573233797
Consumer Services,41760,0.171314471827687
Consumer Services,41791,0.196685090089558
Consumer Services,41821,0.216780629306882
Consumer Services,41852,0.192414788005877
Consumer Services,41883,0.181739032796674
Consumer Services,41913,0.20095539217324
Consumer Services,41944,0.163904241741299
Consumer Services,41974,0.17470559407061
Consumer Services,42005,0.181864629916782
Consumer Services,42036,0.223562873792729
Consumer Services,42064,0.293771663933255
Consumer Services,42095,0.287994196408274
Consumer Services,42125,0.293018081212605
Consumer Services,42156,0.305201001863108
Consumer Services,42186,0.27518329015723
Consumer Services,42217,0.260488427104562
Consumer Services,42248,0.2504406574959
Consumer Services,42278,0.259358053023587
Consumer Services,42309,0.231726686599767
Consumer Services,42339,0.249310283414925
Consumer Services,42370,0.257599693342072
Consumer Services,42401,0.287743002168057
Consumer Services,42430,0.327557289242381
Consumer Services,42461,0.337856253091259
Consumer Services,42491,0.378675317126448
Consumer Services,42522,0.403041158427454
Consumer Services,42552,0.370762698559627
Consumer Services,42583,0.387341518413919
Consumer Services,42614,0.33634908764996
Consumer Services,42644,0.333962742367903
Consumer Services,42675,0.301935476740293
Consumer Services,42705,0.272545750634956
Consumer Services,42736,0.299800325698452
Consumer Services,42767,0.309596901066897
Consumer Services,42795,0.391486223377492
Consumer Services,42826,0.374781806403092
Consumer Services,42856,0.428662970929542
Consumer Services,42887,0.480157790173934
Consumer Services,42917,0.490079962662488
Consumer Services,42948,0.502639674673316
Consumer Services,42979,0.424643863086077
Consumer Services,43009,0.442855445501777
Consumer Services,43040,0.438710740538204
Consumer Services,43070,0.374530612162875
Consumer Services,43101,0.43682678373658
Consumer Services,43132,0.41497288483774
Consumer Services,43160,0.521856034049882
Consumer Services,43191,0.560414349923122
Consumer Services,43221,0.610402003726215
Consumer Services,43252,0.586664148025751
Government,38047,0
Government,38078,0
Government,38108,0
Government,38139,0
Government,38169,0
Government,38200,0
Government,38231,0
Government,38261,0
Government,38292,0
Government,38322,0
Government,38353,0
Government,38384,0
Government,38412,0
Government,38443,0
Government,38473,0
Government,38504,0
Government,38534,0
Government,38565,0
Government,38596,0
Government,38626,0
Government,38657,0
Government,38687,0
Government,38718,0
Government,38749,0
Government,38777,0
Government,38808,0
Government,38838,0
Government,38869,0
Government,38899,0
Government,38930,0
Government,38961,0.000125597120108275
Government,38991,0
Government,39022,0
Government,39052,0
Government,39083,0
Government,39114,0
Government,39142,0
Government,39173,0.000376791360324824
Government,39203,0
Government,39234,0.00238634528205722
Government,39264,0.000125597120108275
Government,39295,0.0010047769608662
Government,39326,0.000125597120108275
Government,39356,0.000502388480433099
Government,39387,0.000502388480433099
Government,39417,0.000879179840757923
Government,39448,0.00025119424021655
Government,39479,0.0010047769608662
Government,39508,0.000125597120108275
Government,39539,0
Government,39569,0
Government,39600,0.00188395680162412
Government,39630,0.00213515104184067
Government,39661,0.0020095539217324
Government,39692,0.000879179840757923
Government,39722,0.00238634528205722
Government,39753,0.00678224448584684
Government,39783,0.0113037408097447
Government,39814,0.024240244180897
Government,39845,0.0319016685075018
Government,39873,0.172821637268986
Government,39904,0.143808702523975
Government,39934,0.0310224886667439
Government,39965,0.0194675536167826
Government,39995,0.0339112224292342
Government,40026,0.0383071216330238
Government,40057,0.054383553006883
Government,40087,0.062170574453596
Government,40118,0.069957595900309
Government,40148,0.050741236523743
Government,40179,0.0777446173470221
Government,40210,0.0882947754361172
Government,40238,0.244663189970919
Government,40269,0.0849036531931937
Government,40299,0.068576027579118
Government,40330,0.101859264407811
Government,40360,0.102864041368677
Government,40391,0.324919749720107
Government,40422,0.0984681421648874
Government,40452,0.0790005885481048
Government,40483,0.060789006132405
Government,40513,0.0670688621378187
Government,40544,0.0584026608503478
Government,40575,0.0506156394036347
Government,40603,0.0560163155682905
Government,40634,0.0885459696763337
Government,40664,0.125597120108275
Government,40695,0.0865364157546013
Government,40725,0.223939665153054
Government,40756,0.232731463560633
Government,40787,0.22054854291013
Government,40817,0.366617993596054
Government,40848,0.242025650448645
Government,40878,0.20309054321508
Government,40909,0.186762917601005
Government,40940,0.188395680162412
Government,40969,0.261869995425753
Government,41000,0.292138901371847
Government,41030,0.233987434761716
Government,41061,0.320398253396209
Government,41091,0.370009115838977
Government,41122,0.465714121361483
Government,41153,0.36912993599822
Government,41183,0.626729629340291
Government,41214,0.844389438487931
Government,41244,0.489703171302163
Government,41275,0.620449773334877
Government,41306,0.614044320209355
Government,41334,0.645318003116316
Government,41365,0.737380692155681
Government,41395,0.80809187077664
Government,41426,0.778827741791412
Government,41456,0.786489166118017
Government,41487,0.846901380890097
Government,41518,0.809975827578264
Government,41548,0.979783133964651
Government,41579,0.824921884871149
Government,41609,1.21716169096929
Government,41640,1.13979386498259
Government,41671,1.59244588585282
Government,41699,1.62824106508367
Government,41730,1.50314633345583
Government,41760,1.5800117709621
Government,41791,1.80282106203418
Government,41821,1.89676770787517
Government,41852,2.73311893067617
Government,41883,2.14507321432922
Government,41913,2.49059089174709
Government,41944,2.04924261168661
Government,41974,2.20774617726325
Government,42005,2.63904668771507
Government,42036,2.81802258386936
Government,42064,3.38182805603541
Government,42095,3.46321498986557
Government,42125,4.29479352210246
Government,42156,3.97439526870625
Government,42186,3.65977448283502
Government,42217,5.40971915730361
Government,42248,4.8494304045006
Government,42278,4.95204325162906
Government,42309,4.32342966548714
Government,42339,4.93634361161552
Government,42370,5.19808800992117
Government,42401,5.9939969600473
Government,42430,7.17134436394227
Government,42461,6.98370226650051
Government,42491,7.7668003103756
Government,42522,8.47340970810476
Government,42552,7.41789151071482
Government,42583,11.3058759607866
Government,42614,9.20890644345881
Government,42644,8.46424111833685
Government,42675,8.00003416241667
Government,42705,7.71153757752796
Government,42736,8.76655338643747
Government,42767,9.63015918430197
Government,42795,12.479078659718
Government,42826,10.102278758789
Government,42856,13.3191977961222
Government,42887,13.0178903049825
Government,42917,12.9087464076084
Government,42948,15.0819533768419
Government,42979,12.4115074090997
Government,43009,13.3316319110129
Government,43040,12.0078382650717
Government,43070,11.2979633422197
Government,43101,13.429095276217
Government,43132,13.8975725342208
Government,43160,17.3683233512929
Government,43191,16.3502330956952
Government,43221,22.2553072947059
Government,43252,21.0551012149512
